list_name,name,label,area,species,smu,cu
cu_list,CM-01,FRASER CANYON,FRASER AND INTERIOR,Chum,FRASER CHUM SALMON,CM-01
cu_list,CM-02,LOWER FRASER,FRASER AND INTERIOR,Chum,FRASER CHUM SALMON,CM-02
cu_list,CK-9000,HATCHERY EXCLUSION-LOWER FRASER RIVER,FRASER AND INTERIOR,Chinook,FRASER FALL RUN 41 CHINOOK SALMON,CK-9000
cu_list,CK-03,LOWER FRASER RIVER_FA_0.3,FRASER AND INTERIOR,Chinook,FRASER FALL RUN 41 CHINOOK SALMON,CK-03
cu_list,PKO-01,FRASER RIVER,FRASER AND INTERIOR,Pink Odd,FRASER PINK SALMON - ODD,PKO-01
cu_list,SEL-06-14,TAKLA/TREMBLEUR-EARLY STUART TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY STUART,SEL-06-14
cu_list,SEL-03-05,PITT-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-03-05
cu_list,SEL-06-02,CHILKO-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-06-02
cu_list,SEL-10-03,NORTH BARRIERE-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-10-03
cu_list,SEL-09-02,SHUSWAP COMPLEX-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-09-02
cu_list,SEL-07-01,BOWRON-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-07-01
cu_list,SEL-06-20,NADINA/FRANCOIS-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-06-20
cu_list,SEL-06-16,TASEKO-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-06-16
cu_list,SEL-03-01,CHILLIWACK-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-03-01
cu_list,SEL-07-02,INDIAN/KRUGER-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-07-02
cu_list,SEL-06-04,FRANCOIS-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-06-04
cu_list,SEL-06-01,ANDERSON/SETON-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-06-01
cu_list,SEL-05-02,NAHATLATCH-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - EARLY SUMMER,SEL-05-02
cu_list,SEL-03-04,HARRISON-UPSTREAM MIGRATING-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-03-04
cu_list,SEL-03-02,CULTUS-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-03-02
cu_list,SEL-03-03,HARRISON-DOWNSTREAM MIGRATING-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-03-03
cu_list,SEL-04-01,LILLOOET/HARRISON-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-04-01
cu_list,SEL-06-11,SETON-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-06-11
cu_list,SEL-09-03,SHUSWAP COMPLEX-LATE TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - LATE,SEL-09-03
cu_list,SEL-10-01,KAMLOOPS-EARLY SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - SUMMER,SEL-10-01
cu_list,SER-03,HARRISON RIVER,FRASER AND INTERIOR,Sockeye River Type ,FRASER SOCKEYE SALMON - SUMMER,SER-03
cu_list,SER-02,WIDGEON,FRASER AND INTERIOR,Sockeye River Type ,FRASER SOCKEYE SALMON - SUMMER,SER-02
cu_list,SEL-06-13,TAKLA/TREMBLEUR/STUART-SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - SUMMER,SEL-06-13
cu_list,SEL-06-10,QUESNEL-SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - SUMMER,SEL-06-10
cu_list,SEL-06-07,FRANCOIS/FRASER-SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - SUMMER,SEL-06-07
cu_list,SEL-06-03,CHILKO-SUMMER TIMING,FRASER AND INTERIOR,Sockeye Lake Type ,FRASER SOCKEYE SALMON - SUMMER,SEL-06-03
cu_list,CK-16,SOUTH THOMPSON-BESSETTE CREEK_SU_1.2,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 42 CHINOOK SALMON,CK-16
cu_list,CK-17,LOWER THOMPSON_SP_1.2,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 42 CHINOOK SALMON,CK-17
cu_list,CK-10,MIDDLE FRASER RIVER_SP_1.3,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 52 CHINOOK SALMON,CK-10
cu_list,CK-08,MIDDLE FRASER-FRASER CANYON_SP_1.3,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 52 CHINOOK SALMON,CK-08
cu_list,CK-04,LOWER FRASER RIVER_SP_1.3,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 52 CHINOOK SALMON,CK-04
cu_list,CK-18,NORTH THOMPSON_SP_1.3,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 52 CHINOOK SALMON,CK-18
cu_list,CK-12,UPPER FRASER RIVER_SP_1.3,FRASER AND INTERIOR,Chinook,FRASER SPRING RUN 52 CHINOOK SALMON,CK-12
cu_list,CK-82,UPPER ADAMS RIVER_SU_1.X,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 41 CHINOOK SALMON,CK-82
cu_list,CK-15,SHUSWAP RIVER_SU_0.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 41 CHINOOK SALMON,CK-15
cu_list,CK-13,SOUTH THOMPSON_SU_0.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 41 CHINOOK SALMON,CK-13
cu_list,CK-07,MARIA SLOUGH_SU_0.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 41 CHINOOK SALMON,CK-07
cu_list,CK-14,SOUTH THOMPSON_SU_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-14
cu_list,CK-11,MIDDLE FRASER RIVER_SU_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-11
cu_list,CK-19,NORTH THOMPSON_SU_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-19
cu_list,CK-09,MIDDLE FRASER RIVER-PORTAGE_FA_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-09
cu_list,CK-06,LOWER FRASER RIVER_SU_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-06
cu_list,CK-05,LOWER FRASER RIVER-UPPER PITT_SU_1.3,FRASER AND INTERIOR,Chinook,FRASER SUMMER RUN 52 CHINOOK SALMON,CK-05
cu_list,CO-05,FRASER CANYON,FRASER AND INTERIOR,Coho,INTERIOR FRASER COHO SALMON,CO-05
cu_list,CO-08,SOUTH THOMPSON,FRASER AND INTERIOR,Coho,INTERIOR FRASER COHO SALMON,CO-08
cu_list,CO-07,LOWER THOMPSON,FRASER AND INTERIOR,Coho,INTERIOR FRASER COHO SALMON,CO-07
cu_list,CO-48,INTERIOR FRASER,FRASER AND INTERIOR,Coho,INTERIOR FRASER COHO SALMON,CO-48
cu_list,CO-09,NORTH THOMPSON,FRASER AND INTERIOR,Coho,INTERIOR FRASER COHO SALMON,CO-09
cu_list,CO-47,LOWER FRASER,FRASER AND INTERIOR,Coho,LOWER FRASER COHO SALMON,CO-47
cu_list,CO-04,LILLOOET,FRASER AND INTERIOR,Coho,LOWER FRASER COHO SALMON,CO-04
cu_list,CK-01,OKANAGAN_0.X,FRASER AND INTERIOR,Chinook,OKANAGAN CHINOOK SALMON,CK-01
cu_list,SEL-01-01,OSOYOOS-SKAHA-OKANAGAN,FRASER AND INTERIOR,Sockeye Lake Type ,OKANAGAN SOCKEYE SALMON,SEL-01-01
cu_list,CK-36,DOCEE,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-36
cu_list,CK-42,NORTH AND CENTRAL COAST-EARLY TIMING,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-42
cu_list,CK-40,DEAN RIVER,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-40
cu_list,CK-39,BELLA COOLA-BENTINCK,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-39
cu_list,CK-37,RIVERS INLET,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-37
cu_list,CK-57,PORTLAND SOUND-OBSERVATORY INLET-LOWER NASS,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-57
cu_list,CK-41,NORTH AND CENTRAL COAST-LATE TIMING,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-41
cu_list,CK-38,WANNOCK,NORTH COAST,Chinook,CENTRAL COAST CHINOOK SALMON,CK-38
cu_list,CM-12,SMITH INLET,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-12
cu_list,CM-20,DOUGLAS-GARDNER,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-20
cu_list,CM-19,MUSSEL-KYNOCH,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-19
cu_list,CM-18,HECATE LOWLANDS,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-18
cu_list,CM-16,BELLA COOLA-DEAN RIVERS,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-16
cu_list,CM-15,SPILLER-FITZ HUGH-BURKE,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-15
cu_list,CM-13,RIVERS INLET,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-13
cu_list,CM-17,BELLA COOLA RIVER-LATE,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-17
cu_list,CM-14,WANNOCK,NORTH COAST,Chum,CENTRAL COAST CHUM SALMON,CM-14
cu_list,CO-20,SMITH INLET,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-20
cu_list,CO-30,NORTHERN COASTAL STREAMS,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-30
cu_list,CO-28,BRIM-WAHOO,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-28
cu_list,CO-26,MUSSEL-KYNOCH,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-26
cu_list,CO-21,RIVERS INLET,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-21
cu_list,CO-29,DOUGLAS CHANNEL-KITIMAT ARM,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-29
cu_list,CO-27,HECATE STRAIT MAINLAND,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-27
cu_list,CO-22,BELLA COOLA-DEAN RIVERS,NORTH COAST,Coho,CENTRAL COAST COHO SALMON,CO-22
cu_list,PKE-06,HECATE STRAIT-FJORDS,NORTH COAST,Pink Even,CENTRAL COAST PINK SALMON,PKE-06
cu_list,PKO-13,HECATE STRAIT-FJORDS,NORTH COAST,Pink Odd,CENTRAL COAST PINK SALMON,PKO-13
cu_list,PKO-12,HECATE STRAIT-LOWLANDS,NORTH COAST,Pink Odd,CENTRAL COAST PINK SALMON,PKO-12
cu_list,PKE-05,HECATE LOWLANDS,NORTH COAST,Pink Even,CENTRAL COAST PINK SALMON,PKE-05
cu_list,PKO-08,HOMATHKO-KLINAKLINI-SMITH-RIVERS-BELLA COOLA-DEAN,NORTH COAST,Pink Odd,CENTRAL COAST PINK SALMON,PKO-08
cu_list,SEL-19-07,CARTWRIGHT CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-07
cu_list,SEL-18-09,PINE RIVER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-09
cu_list,SEL-19-05,BORROWMAN CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-05
cu_list,SEL-19-02,BLOOMFIELD,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-02
cu_list,SEL-18-08,KITLOPE,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-08
cu_list,SEL-18-06,KIMSQUIT,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-06
cu_list,SEL-18-03,DOME,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-03
cu_list,SEL-19-70,YEO,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-70
cu_list,SEL-19-69,YAAKLELE LAGOON,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-69
cu_list,SEL-19-67,WATT BAY,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-67
cu_list,SEL-19-66,WALE CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-66
cu_list,SEL-19-64,TUNO CREEK WEST,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-64
cu_list,SEL-19-62,TSIMTACK/LAKES,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-62
cu_list,SEL-19-61,TRENEMAN CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-61
cu_list,SEL-19-59,TALAMOOSA CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-59
cu_list,SEL-19-58,STANNARD CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-58
cu_list,SEL-19-56,SHIP POINT CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-56
cu_list,SEL-19-53,SCOULAR/KILPATRICK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-53
cu_list,SEL-19-51,RYAN CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-51
cu_list,SEL-19-48,PRICE CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-48
cu_list,SEL-19-46,PORT JOHN,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-46
cu_list,SEL-19-45,NAMU,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-45
cu_list,SEL-19-43,MIKADO,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-43
cu_list,SEL-19-41,MCDONALD CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-41
cu_list,SEL-19-40,MARY COVE CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-40
cu_list,SEL-19-38,LIMESTONE CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-38
cu_list,SEL-19-36,KWAKWA CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-36
cu_list,SEL-19-35,KUNSOOT RIVER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-35
cu_list,SEL-19-33,KOEYE,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-33
cu_list,SEL-19-32,KISAMEET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-32
cu_list,SEL-19-30,KILDIDT CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-30
cu_list,SEL-19-29,KESWAR CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-29
cu_list,SEL-19-27,KENT INLET LAGOON CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-27
cu_list,SEL-19-25,KDELMASHAN CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-25
cu_list,SEL-19-24,KADJUSDIS RIVER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-24
cu_list,SEL-19-22,HEVENOR INLET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-22
