list_name,name,label,area,species,smu,cu
cu_list,SEL-19-20,FREEDA/BRODIE,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-20
cu_list,SEL-19-19,EVINRUDE INLET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-19
cu_list,SEL-19-17,ELSIE/HOY,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-17
cu_list,SEL-19-16,ELIZABETH,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-16
cu_list,SEL-19-14,DEVON,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-14
cu_list,SEL-19-13,DEER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-13
cu_list,SEL-19-06,BUSEY CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-06
cu_list,SEL-19-04,BONILLA,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-04
cu_list,SEL-19-03,BOLTON CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-03
cu_list,SEL-19-01,BANKS,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-01
cu_list,SEL-18-11,WHALEN,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-11
cu_list,SEL-18-07,KITKIATA,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-07
cu_list,SEL-18-05,KAINET CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-05
cu_list,SEL-18-04,EVELYN,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-04
cu_list,SEL-18-02,CANOONA,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-02
cu_list,SEL-18-01,BACKLAND,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-18-01
cu_list,SEL-19-71,SOCKEYE CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-71
cu_list,SEL-19-68,WEST CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-68
cu_list,SEL-19-65,TYLER CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-65
cu_list,SEL-19-63,TUNO CREEK EAST,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-63
cu_list,SEL-19-60,TANKEEAH RIVER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-60
cu_list,SEL-19-57,SPENCER CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-57
cu_list,SEL-19-55,SHENEEZA INLET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-55
cu_list,SEL-19-52,SALTER,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-52
cu_list,SEL-19-50,RODERICK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-50
cu_list,SEL-19-47,POWLES CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-47
cu_list,SEL-19-44,MONCKTON INLET CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-44
cu_list,SEL-19-42,MCLOUGHLIN,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-42
cu_list,SEL-19-39,LOWE/SIMPSON/WEARE,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-39
cu_list,SEL-19-37,LEWIS CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-37
cu_list,SEL-19-34,KOORYET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-34
cu_list,SEL-19-31,KILDIDT LAGOON CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-31
cu_list,SEL-19-28,KENZUWASH CREEKS,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-28
cu_list,SEL-19-26,KEECHA,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-26
cu_list,SEL-19-23,HIGGINS LAGOON,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-23
cu_list,SEL-19-21,HARTLEY BAY,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-21
cu_list,SEL-19-18,END HILL CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-18
cu_list,SEL-19-15,DOUGLAS CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-15
cu_list,SEL-19-12,DALLAIN CREEK,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-12
cu_list,SEL-19-11,CURTIS INLET,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-11
cu_list,SEL-19-10,FANNIE COVE,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-10
cu_list,SEL-19-09,TUWARTZ,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-09
cu_list,SEL-19-08,CHIC CHIC,NORTH COAST,Sockeye Lake Type ,CENTRAL COAST SOCKEYE SALMON ,SEL-19-08
cu_list,CK-43,HAIDA GWAII-NORTH,NORTH COAST,Chinook,HAIDA GWAII CHINOOK SALMON,CK-43
cu_list,CK-44,HAIDA GWAII-EAST,NORTH COAST,Chinook,HAIDA GWAII CHINOOK SALMON,CK-44
cu_list,CM-21,EAST HG,NORTH COAST,Chum,HAIDA GWAII CHUM SALMON,CM-21
cu_list,CM-25,NORTH HAIDA GWAII-STANLEY CREEK,NORTH COAST,Chum,HAIDA GWAII CHUM SALMON,CM-25
cu_list,CM-23,WEST HAIDA GWAII,NORTH COAST,Chum,HAIDA GWAII CHUM SALMON,CM-23
cu_list,CM-22,SKIDEGATE,NORTH COAST,Chum,HAIDA GWAII CHUM SALMON,CM-22
cu_list,CM-24,NORTH HAIDA GWAII,NORTH COAST,Chum,HAIDA GWAII CHUM SALMON,CM-24
cu_list,CO-25,HG-GRAHAM ISLAND LOWLANDS,NORTH COAST,Coho,HAIDA GWAII COHO SALMON,CO-25
cu_list,CO-24,HG-WEST,NORTH COAST,Coho,HAIDA GWAII COHO SALMON,CO-24
cu_list,CO-23,HG-EAST,NORTH COAST,Coho,HAIDA GWAII COHO SALMON,CO-23
cu_list,PKE-11,WEST HAIDA GWAII,NORTH COAST,Pink Even,HAIDA GWAII PINK SALMON,PKE-11
cu_list,PKE-10,EAST HAIDA GWAII,NORTH COAST,Pink Even,HAIDA GWAII PINK SALMON,PKE-10
cu_list,PKO-10,NORTH HAIDA GWAII,NORTH COAST,Pink Odd,HAIDA GWAII PINK SALMON,PKO-10
cu_list,PKO-09,EAST HAIDA GWAII,NORTH COAST,Pink Odd,HAIDA GWAII PINK SALMON,PKO-09
cu_list,PKO-11,WEST HAIDA GWAII,NORTH COAST,Pink Odd,HAIDA GWAII PINK SALMON,PKO-11
cu_list,PKE-09,NORTH HAIDA GWAII,NORTH COAST,Pink Even,HAIDA GWAII PINK SALMON,PKE-09
cu_list,SEL-17-06,MATHERS,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-06
cu_list,SEL-17-10,MARIE,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-10
cu_list,SEL-17-08,SKIDEGATE,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-08
cu_list,SEL-17-05,MARIAN,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-05
cu_list,SEL-17-04,JALUN,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-04
cu_list,SEL-17-03,FAIRFAX,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-03
cu_list,SEL-17-02,AWUN,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-02
cu_list,SEL-17-01,AIN/SKUNDALE/IAN,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-01
cu_list,SEL-17-09,YAKOUN,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-09
cu_list,SEL-17-07,MERCER,NORTH COAST,Sockeye Lake Type ,HAIDA GWAII SOCKEYE SALMON,SEL-17-07
cu_list,CK-58,UPPER NASS,NORTH COAST,Chinook,NASS CHINOOK SALMON,CK-58
cu_list,CM-31,LOWER NASS,NORTH COAST,Chum,NASS CHUM SALMON,CM-31
cu_list,CO-35,LOWER NASS,NORTH COAST,Coho,NASS COHO SALMON,CO-35
cu_list,CO-37,PORTLAND SOUND-OBSERVATORY INLET-PORTLAND CANAL,NORTH COAST,Coho,NASS COHO SALMON,CO-37
cu_list,CO-36,UPPER NASS,NORTH COAST,Coho,NASS COHO SALMON,CO-36
cu_list,PKO-14,NASS-SKEENA ESTUARY,NORTH COAST,Pink Odd,NASS PINK SALMON,PKO-14
cu_list,PKO-18,UPPER NASS,NORTH COAST,Pink Odd,NASS PINK SALMON,PKO-18
cu_list,PKE-07,NASS-SKEENA ESTUARY,NORTH COAST,Pink Even,NASS PINK SALMON,PKE-07
cu_list,PKE-12,UPPER NASS,NORTH COAST,Pink Even,NASS PINK SALMON,PKE-12
cu_list,PKO-17,NASS-PORTLAND-OBSERVATORY,NORTH COAST,Pink Odd,NASS PINK SALMON,PKO-17
cu_list,SEL-24-01,BOWSER,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-01
cu_list,SEL-24-05,MEZIADIN,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-05
cu_list,SEL-24-04,KWINAGEESE,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-04
cu_list,SEL-24-02,DAMDOCHAX/WIMINASIK,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-02
cu_list,SEL-23-02,SPLIT MOUNTAIN/LEVERSON,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-23-02
cu_list,SEL-23-01,CLEMENTS,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-23-01
cu_list,SEL-24-06,OWEEGEE,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-06
cu_list,SEL-24-03,FRED WRIGHT,NORTH COAST,Sockeye Lake Type ,NASS SOCKEYE SALMON,SEL-24-03
cu_list,SEL-15-03,OWIKENO-LATE TIMING,NORTH COAST,Sockeye Lake Type ,RIVERS/SMITH SOCKEYE SALMON,SEL-15-03
cu_list,SEL-16-01,SOUTH ATNARKO LAKES,NORTH COAST,Sockeye Lake Type ,RIVERS/SMITH SOCKEYE SALMON,SEL-16-01
cu_list,SEL-15-04,WANNOCK[OWIKENO],NORTH COAST,Sockeye Lake Type ,RIVERS/SMITH SOCKEYE SALMON,SEL-15-04
cu_list,SEL-15-02,OWIKENO,NORTH COAST,Sockeye Lake Type ,RIVERS/SMITH SOCKEYE SALMON,SEL-15-02
cu_list,SEL-15-01,LONG,NORTH COAST,Sockeye Lake Type ,RIVERS/SMITH SOCKEYE SALMON,SEL-15-01
cu_list,CM-30,PORTLAND INLET,NORTH COAST,Chum,SKEENA - NASS CHUM COASTAL,CM-30
cu_list,CM-32,PORTLAND CANAL-OBSERVATORY,NORTH COAST,Chum,SKEENA - NASS CHUM COASTAL,CM-32
cu_list,CM-26,SKEENA ESTUARY,NORTH COAST,Chum,SKEENA - NASS CHUM COASTAL,CM-26
cu_list,CK-45,SKEENA ESTUARY,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-45
cu_list,CK-55,UPPER BULKLEY RIVER,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-55
cu_list,CK-53,MIDDLE SKEENA-LARGE LAKES,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-53
cu_list,CK-50,KALUM-LATE TIMING,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-50
cu_list,CK-49,KALUM-EARLY TIMING,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-49
cu_list,CK-46,ECSTALL,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-46
cu_list,CK-81,SICINTINE,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-81
cu_list,CK-80,ZYMOETZ,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-80
cu_list,CK-56,UPPER SKEENA,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-56
cu_list,CK-54,MIDDLE SKEENA-MAINSTEM TRIBUTARIES,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-54
cu_list,CK-51,LAKELSE,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-51
cu_list,CK-48,LOWER SKEENA,NORTH COAST,Chinook,SKEENA CHINOOK SALMON,CK-48
cu_list,CM-27,LOWER SKEENA,NORTH COAST,Chum,SKEENA CHUM SALMON,CM-27
cu_list,CM-28,MIDDLE SKEENA,NORTH COAST,Chum,SKEENA CHUM SALMON,CM-28
cu_list,CO-31,SKEENA ESTUARY,NORTH COAST,Coho,SKEENA COHO SALMON,CO-31
cu_list,CO-34,UPPER SKEENA,NORTH COAST,Coho,SKEENA COHO SALMON,CO-34
cu_list,CO-32,LOWER SKEENA,NORTH COAST,Coho,SKEENA COHO SALMON,CO-32
cu_list,CO-33,MIDDLE SKEENA,NORTH COAST,Coho,SKEENA COHO SALMON,CO-33
cu_list,PKE-08,MIDDLE-UPPER SKEENA,NORTH COAST,Pink Even,SKEENA PINK SALMON,PKE-08
cu_list,PKO-16,MIDDLE AND UPPER SKEENA,NORTH COAST,Pink Odd,SKEENA PINK SALMON,PKO-16
cu_list,PKO-15,LOWER SKEENA,NORTH COAST,Pink Odd,SKEENA PINK SALMON,PKO-15
cu_list,SEL-20-03,DENNIS,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-03
cu_list,SEL-22-11,SPAWNING,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-11
cu_list,SEL-22-10,SLAMGEESH,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-10
cu_list,SEL-22-08,MOTASE,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-08
cu_list,SEL-22-06,KLUATANTAN,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-06
cu_list,SEL-22-05,JOHANSON,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-05
cu_list,SEL-22-03,BEAR,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-03
cu_list,SEL-22-02,AZUKLOTZ,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-02
cu_list,SEL-21-12,FOOTSORE/HODDER,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-12
cu_list,SEL-21-09,STEPHENS,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-09
cu_list,SEL-21-03,BULKLEY,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-03
cu_list,SEL-21-02,BABINE,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-02
cu_list,SEL-20-07,LAKELSE,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-07
cu_list,SEL-21-01,ATNA,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-01
cu_list,SEL-22-12,SUSTUT,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-12
cu_list,SEL-22-09,SICINTINE,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-09
cu_list,SEL-22-07,KLUAYAZ,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-07
cu_list,SEL-22-04,DAMSHILGWIT,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-04
cu_list,SEL-22-01,ASITIKA,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-22-01
cu_list,SEL-20-05,JOHNSTON,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-05
cu_list,SEL-20-04,ECSTALL/LOWER,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-04
cu_list,SEL-20-02,ALDRICH,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-02
cu_list,SEL-20-01,ALASTAIR,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-01
cu_list,SEL-19-54,SHAWATLAN,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-19-54
cu_list,SEL-19-49,PRUDHOMME,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-19-49
cu_list,SEL-21-11,TAHLO/MORRISON,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-11
