list_name,name,label,area,species,smu,cu
cu_list,SEL-21-10,SWAN,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-10
cu_list,SEL-21-07,MORICE,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-07
cu_list,SEL-21-06,MAXAN,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-06
cu_list,SEL-21-05,KITWANCOOL,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-21-05
cu_list,SEL-20-08,MCDONELL,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-08
cu_list,SEL-20-06,KITSUMKALUM,NORTH COAST,Sockeye Lake Type ,SKEENA SOCKEYE SALMON,SEL-20-06
cu_list,PKE-01,GEORGIA STRAIT,SOUTH COAST,Pink Even,ECVI/MAINLAND PINK SALMON - EVEN,PKE-01
cu_list,PKE-04,SOUTHERN FJORDS,SOUTH COAST,Pink Even,ECVI/MAINLAND PINK SALMON - EVEN,PKE-04
cu_list,PKO-07,SOUTHERN FJORDS,SOUTH COAST,Pink Odd,ECVI/MAINLAND PINK SALMON - ODD,PKO-07
cu_list,PKO-05,NAHWITTI,SOUTH COAST,Pink Odd,ECVI/MAINLAND PINK SALMON - ODD,PKO-05
cu_list,PKO-03,GEORGIA STRAIT,SOUTH COAST,Pink Odd,ECVI/MAINLAND PINK SALMON - ODD,PKO-03
cu_list,PKO-04,EAST VANCOUVER ISLAND-JOHNSTONE STRAIT,SOUTH COAST,Pink Odd,ECVI/MAINLAND PINK SALMON - ODD,PKO-04
cu_list,SEL-11-01,FULMORE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-01
cu_list,SEL-12-09,VERNON,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-09
cu_list,SEL-12-08,WOSS,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-08
cu_list,SEL-12-06,SCHOEN,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-06
cu_list,SEL-12-05,QUATSE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-05
cu_list,SEL-12-02,NAHWITTI,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-02
cu_list,SEL-12-01,IDA/BONANZA,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-01
cu_list,SEL-11-10,VILLAGE BAY,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-10
cu_list,SEL-11-09,TZOONIE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-09
cu_list,SEL-11-06,PHILLIPS,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-06
cu_list,SEL-11-05,MACKENZIE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-05
cu_list,SEL-11-03,KAKWEIKEN,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-03
cu_list,SEL-11-02,HEYDON,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-02
cu_list,SEL-11-04,LOOSE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-04
cu_list,SEL-11-07,SAKINAW,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-07
cu_list,SEL-11-11,PACK,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-11-11
cu_list,SEL-12-03,NIMPKISH,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-03
cu_list,SEL-12-07,SHUSHARTIE,SOUTH COAST,Sockeye Lake Type ,ECVI/MAINLAND SOCKEYE SALMON ,SEL-12-07
cu_list,CM-05,NORTHEAST VANCOUVER ISLAND,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-05
cu_list,CM-09,UPPER KNIGHT,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-09
cu_list,CM-08,SOUTHERN COASTAL STREAMS,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-08
cu_list,CM-06,LOUGHBOROUGH,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-06
cu_list,CM-04,GEORGIA STRAIT,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-04
cu_list,CM-03,HOWE SOUND-BURRARD INLET,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-03
cu_list,CM-07,BUTE INLET,SOUTH COAST,Chum,INNER SOUTH COAST CHUM SALMON,CM-07
cu_list,CO-15,NAHWITTI LOWLAND,SOUTH COAST,Coho,JOHNSTONE STRAIT/MAINLAND INLET COHO SALMON,CO-15
cu_list,CO-19,HOMATHKO-KLINAKLINI RIVERS,SOUTH COAST,Coho,JOHNSTONE STRAIT/MAINLAND INLET COHO SALMON,CO-19
cu_list,CO-14,EAST VANCOUVER ISLAND-JOHNSTONE STRAIT-SOUTHERN FJORDS,SOUTH COAST,Coho,JOHNSTONE STRAIT/MAINLAND INLET COHO SALMON,CO-14
cu_list,CO-12,SOUTHERN COASTAL STREAMS-QUEEN CHARLOTTE STRAIT-JOHNSTONE STRAIT-SOUTHERN FJORDS,SOUTH COAST,Coho,JOHNSTONE STRAIT/MAINLAND INLET COHO SALMON,CO-12
cu_list,CK-21,EAST VANCOUVER ISLAND-GOLDSTREAM_FA_0.X,SOUTH COAST,Chinook,LOWER GEORGIA STRAIT CHINOOK SALMON,CK-21
cu_list,CK-25,EAST VANCOUVER ISLAND-NANAIMO AND CHEMAINUS_FA_0.X,SOUTH COAST,Chinook,LOWER GEORGIA STRAIT CHINOOK SALMON,CK-25
cu_list,CK-22,EAST VANCOUVER ISLAND-COWICHAN AND KOKSILAH_FA_0.X,SOUTH COAST,Chinook,LOWER GEORGIA STRAIT CHINOOK SALMON,CK-22
cu_list,CK-35,KLINAKLINI_SU_1.3,SOUTH COAST,Chinook,MAINLAND INLET CHINOOK SALMON,CK-35
cu_list,CK-34,HOMATHKO_SU_X.X,SOUTH COAST,Chinook,MAINLAND INLET CHINOOK SALMON,CK-34
cu_list,CK-28,SOUTHERN MAINLAND-SOUTHERN FJORDS_FA_0.X,SOUTH COAST,Chinook,MAINLAND INLET CHINOOK SALMON,CK-28
cu_list,CK-23,EAST VANCOUVER ISLAND-NANAIMO_SP_1.X,SOUTH COAST,Chinook,MIDDLE GEORGIA STRAIT CHINOOK SALMON,CK-23
cu_list,CK-20,SOUTHERN MAINLAND-GEORGIA STRAIT_FA_0.X,SOUTH COAST,Chinook,MIDDLE GEORGIA STRAIT CHINOOK SALMON,CK-20
cu_list,CK-83,EAST VANCOUVER ISLAND-GEORGIA STRAIT_SU_0.3,SOUTH COAST,Chinook,MIDDLE GEORGIA STRAIT CHINOOK SALMON,CK-83
cu_list,CK-27,EAST VANCOUVER ISLAND-QUALICUM AND PUNTLEDGE_FA_0.X,SOUTH COAST,Chinook,MIDDLE GEORGIA STRAIT CHINOOK SALMON,CK-27
cu_list,CO-01,BOUNDARY BAY,SOUTH COAST,Coho,STRAIT OF GEORGIA COHO SALMON,CO-01
cu_list,CO-10,HOWE SOUND-BURRARD INLET,SOUTH COAST,Coho,STRAIT OF GEORGIA COHO SALMON,CO-10
cu_list,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,SOUTH COAST,Coho,STRAIT OF GEORGIA COHO SALMON,CO-13
cu_list,CO-11,GEORGIA STRAIT MAINLAND,SOUTH COAST,Coho,STRAIT OF GEORGIA COHO SALMON,CO-11
cu_list,CK-29,EAST VANCOUVER ISLAND-NORTH_FA_0.X,SOUTH COAST,Chinook,UPPER GEORGIA STRAIT CHINOOK SALMON,CK-29
cu_list,SEL-13-08,GREAT CENTRAL,SOUTH COAST,Sockeye Lake Type ,WCVI - BARKLEY SOCKEYE SALMON,SEL-13-08
cu_list,SEL-13-25,SPROAT,SOUTH COAST,Sockeye Lake Type ,WCVI - BARKLEY SOCKEYE SALMON,SEL-13-25
cu_list,SEL-13-09,HENDERSON,SOUTH COAST,Sockeye Lake Type ,WCVI - BARKLEY SOCKEYE SALMON,SEL-13-09
cu_list,SEL-13-01,ALICE,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-01
cu_list,SEL-13-23,POWER,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-23
cu_list,SEL-13-21,OWOSSITSA,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-21
cu_list,SEL-13-20,O'CONNELL,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-20
cu_list,SEL-13-18,MURIEL,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-18
cu_list,SEL-13-17,MUCHALAT,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-17
cu_list,SEL-13-15,MAGGIE,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-15
cu_list,SEL-13-14,KENNEDY,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-14
cu_list,SEL-13-12,JANSEN,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-12
cu_list,SEL-13-11,HOBITON,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-11
cu_list,SEL-13-06,DESERTED,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-06
cu_list,SEL-13-05,CLAYOQUOT,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-05
cu_list,SEL-13-03,CECILIA,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-03
cu_list,SEL-13-02,CANOE CREEK,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-02
cu_list,SEL-13-04,CHEEWAT,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-04
cu_list,SEL-13-07,FAIRY,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-07
cu_list,SEL-13-10,HESQUIAT,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-10
cu_list,SEL-13-13,KANIM,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-13
cu_list,SEL-13-16,MEGIN,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-16
cu_list,SEL-13-19,NITINAT,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-19
cu_list,SEL-13-22,PARK RIVER,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-22
cu_list,SEL-13-26,WILLIAM/BRINK,SOUTH COAST,Sockeye Lake Type ,WCVI - OTHER SOCKEYE SALMON,SEL-13-26
cu_list,CK-31,WEST VANCOUVER ISLAND-SOUTH_FA_0.X,SOUTH COAST,Chinook,WCVI CHINOOK SALMON,CK-31
cu_list,CK-32,WEST VANCOUVER ISLAND-NOOTKA AND KYUQUOT_FA_0.X,SOUTH COAST,Chinook,WCVI CHINOOK SALMON,CK-32
cu_list,CK-33,WEST VANCOUVER ISLAND-NORTH_FA_0.X,SOUTH COAST,Chinook,WCVI CHINOOK SALMON,CK-33
cu_list,CM-10,SOUTHWEST VANCOUVER ISLAND,SOUTH COAST,Chum,WCVI CHUM SALMON,CM-10
cu_list,CM-11,NORTHWEST VANCOUVER ISLAND,SOUTH COAST,Chum,WCVI CHUM SALMON,CM-11
cu_list,CO-16,JUAN DE FUCA-PACHENA,SOUTH COAST,Coho,WCVI COHO SALMON,CO-16
cu_list,CO-17,WEST VANCOUVER ISLAND,SOUTH COAST,Coho,WCVI COHO SALMON,CO-17
cu_list,CO-18,CLAYOQUOT,SOUTH COAST,Coho,WCVI COHO SALMON,CO-18
cu_list,PKE-03,NORTHWEST VANCOUVER ISLAND,SOUTH COAST,Pink Even,WCVI PINK SALMON,PKE-03
cu_list,PKE-02,WEST VANCOUVER ISLAND,SOUTH COAST,Pink Even,WCVI PINK SALMON,PKE-02
cu_list,PKO-06,WEST VANCOUVER ISLAND,SOUTH COAST,Pink Odd,WCVI PINK SALMON,PKO-06
cu_list,CK-67,ALSEK,YUKON TRANSBOUNDARY,Chinook,ALSEK CHINOOK SALMON,CK-67
cu_list,CO-45,ALSEK RIVER,YUKON TRANSBOUNDARY,Coho,ALSEK COHO SALMON,CO-45
cu_list,SEL-30-01,BLANCHARD,YUKON TRANSBOUNDARY,Sockeye Lake Type ,ALSEK SOCKEYE SALMON,SEL-30-01
cu_list,SEL-30-03,NESKETAHIN,YUKON TRANSBOUNDARY,Sockeye Lake Type ,ALSEK SOCKEYE SALMON,SEL-30-03
cu_list,SEL-30-02,KLUKSHU,YUKON TRANSBOUNDARY,Sockeye Lake Type ,ALSEK SOCKEYE SALMON,SEL-30-02
cu_list,CM-33,UNUK,YUKON TRANSBOUNDARY,Chum,CU IS EXTANT AND IS EITHER ACCEPTED OR HAS BEEN PROPOSED.,CM-33
cu_list,CK-77,SALMON FORK,YUKON TRANSBOUNDARY,Chinook,PORCUPINE CHINOOK SALMON,CK-77
cu_list,CK-79,OLD CROW,YUKON TRANSBOUNDARY,Chinook,PORCUPINE CHINOOK SALMON,CK-79
cu_list,CK-78,PORCUPINE,YUKON TRANSBOUNDARY,Chinook,PORCUPINE CHINOOK SALMON,CK-78
cu_list,CM-46,PORCUPINE RIVER,YUKON TRANSBOUNDARY,Chum,PORCUPINE CHUM SALMON,CM-46
cu_list,CO-46,PORCUPINE,YUKON TRANSBOUNDARY,Coho,PORCUPINE COHO SALMON,CO-46
cu_list,CK-60,STIKINE-EARLY TIMING,YUKON TRANSBOUNDARY,Chinook,STIKINE CHINOOK SALMON,CK-60
cu_list,CK-61,STIKINE-LATE TIMING,YUKON TRANSBOUNDARY,Chinook,STIKINE CHINOOK SALMON,CK-61
cu_list,CO-39,LOWER STIKINE,YUKON TRANSBOUNDARY,Coho,STIKINE COHO SALMON,CO-39
cu_list,SEL-26-03,CHUTINE,YUKON TRANSBOUNDARY,Sockeye Lake Type ,STIKINE SOCKEYE SALMON,SEL-26-03
cu_list,SEL-26-02,TAHLTAN,YUKON TRANSBOUNDARY,Sockeye Lake Type ,STIKINE SOCKEYE SALMON,SEL-26-02
cu_list,SEL-26-01,CHRISTINA,YUKON TRANSBOUNDARY,Sockeye Lake Type ,STIKINE SOCKEYE SALMON,SEL-26-01
cu_list,CK-64,TAKU-MID TIMING,YUKON TRANSBOUNDARY,Chinook,TAKU CHINOOK SALMON,CK-64
cu_list,CK-65,TAKU-LATE TIMING,YUKON TRANSBOUNDARY,Chinook,TAKU CHINOOK SALMON,CK-65
cu_list,CK-63,TAKU-EARLY TIMING,YUKON TRANSBOUNDARY,Chinook,TAKU CHINOOK SALMON,CK-63
cu_list,CO-41,TAKU-LATE TIMING,YUKON TRANSBOUNDARY,Coho,TAKU COHO SALMON,CO-41
cu_list,CO-42,TAKU-MID TIMING,YUKON TRANSBOUNDARY,Coho,TAKU COHO SALMON,CO-42
cu_list,CO-43,TAKU-EARLY TIMING,YUKON TRANSBOUNDARY,Coho,TAKU COHO SALMON,CO-43
cu_list,SEL-28-03,TATSAMENIE,YUKON TRANSBOUNDARY,Sockeye Lake Type ,TAKU SOCKEYE SALMON,SEL-28-03
cu_list,SEL-28-05,KING SALMON,YUKON TRANSBOUNDARY,Sockeye Lake Type ,TAKU SOCKEYE SALMON,SEL-28-05
cu_list,SEL-28-02,LITTLE TRAPPER,YUKON TRANSBOUNDARY,Sockeye Lake Type ,TAKU SOCKEYE SALMON,SEL-28-02
cu_list,SEL-28-01,KUTHAI,YUKON TRANSBOUNDARY,Sockeye Lake Type ,TAKU SOCKEYE SALMON,SEL-28-01
cu_list,CM-36,TAKU,YUKON TRANSBOUNDARY,Chum,TRANSBOUNDARY CHUM SALMON,CM-36
cu_list,PKE-13,TRANSBOUNDARY FJORDS,YUKON TRANSBOUNDARY,Pink Even,TRANSBOUNDARY PINK SALMON,PKE-13
cu_list,PKO-19,TRANSBOUNDARY FJORDS,YUKON TRANSBOUNDARY,Pink Odd,TRANSBOUNDARY PINK SALMON,PKO-19
cu_list,CK-69,UPPER YUKON RIVER,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-69
cu_list,CK-73,MIDDLE YUKON RIVER AND TRIBUTARIES,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-73
cu_list,CK-71,NORDENSKIOLD,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-71
cu_list,CK-68,YUKON RIVER-TESLIN HEADWATERS,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-68
cu_list,CK-76,NORTHERN YUKON RIVER AND TRIBUTARIES,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-76
cu_list,CK-75,WHITE AND TRIBUTARIES,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-75
cu_list,CK-74,STEWART,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-74
cu_list,CK-72,PELLY,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-72
cu_list,CK-70,BIG SALMON,YUKON TRANSBOUNDARY,Chinook,YUKON CHINOOK SALMON,CK-70
cu_list,CM-42,MIDDLE YUKON RIVER,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-42
cu_list,CM-48,STEWART,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-48
cu_list,CM-45,DONJEK-KLUANE,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-45
cu_list,CM-44,WHITE RIVER,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-44
cu_list,CM-43,NORTH YUKON RIVER,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-43
cu_list,CM-38,TESLIN,YUKON TRANSBOUNDARY,Chum,YUKON CHUM SALMON,CM-38
